index,index,stop_id,stop_name,stop_lat,stop_lon
42,23745,60085201684,S Schönholz ,52.571901,13.380242
43,24212,60130003654,S Wollankstr. ,52.564974,13.39315
44,24679,60110011611,S Bornholmer Str. ,52.554763,13.397841
45,26051,60007102721,S+U Gesundbrunnen Bhf ,52.548637,13.388372
46,27413,60008101711,S Humboldthain ,52.544738,13.37873
47,28010,60007104412,S Nordbahnhof ,52.531672,13.388798
48,28263,60064201631,S Lichterfelde Süd ,52.409956,13.308662
49,28354,60100020452,S+U Potsdamer Platz Bhf ,52.50934,13.376454
50,29793,60012101472,S Anhalter Bahnhof ,52.504538,13.382077
51,30923,60058103481,S+U Yorckstr. S2 S25 S26 U7 ,52.492323,13.372226
52,32073,60058101501,S Südkreuz Bhf ,52.475468,13.365579
53,32331,60058102523,S Priesterweg ,52.459239,13.356028
54,32577,60063452531,S Südende ,52.448899,13.354077
55,32824,60064301621,S Lichterfelde Ost Bhf ,52.429098,13.328078
56,33071,60064256621,S Osdorfer Str. ,52.418373,13.313865
57,34455,60100007431,S Oranienburger Str. ,52.525161,13.393068
58,35839,60100000431,S+U Friedrichstr. Bhf ,52.52027,13.387153
59,37223,60100025441,S+U Brandenburger Tor ,52.516511,13.381937
60,38579,60100020451,S+U Potsdamer Platz Bhf ,52.50934,13.376454
61,39127,60180001834,S Köpenick ,52.458692,13.579543
62,39674,60180002824,S Wuhlheide ,52.469058,13.553527
63,40245,60162001814,S Karlshorst ,52.481038,13.525981
64,40822,60160002804,S Betriebsbahnhof Rummelsburg ,52.493957,13.497509
65,41399,60160001704,S Rummelsburg ,52.501213,13.478699
66,42721,60120003654,S Ostkreuz Bhf ,52.502851,13.469093
67,44137,60120004624,S+U Warschauer Str. ,52.505765,13.449159
68,44386,60120005010,S Ostbahnhof ,52.510001,13.435747
69,44772,60170004042,S Ahrensfelde Bhf ,52.571564,13.566118
70,45273,60170003002,S Mehrower Allee ,52.557816,13.554392
71,45774,60170002002,S Raoul-Wallenberg-Str. ,52.550749,13.548392
72,46281,60170001332,S Marzahn ,52.543272,13.541524
73,46790,60170005002,S Poelchaustr. ,52.534751,13.536008
74,47601,60171003020,S Springpfuhl ,52.525806,13.536904
75,48710,60171002002,S Friedrichsfelde Ost ,52.513747,13.520043
76,49842,60160004002,S+U Lichtenberg Bhf ,52.510754,13.498228
77,51318,60160003682,S Nöldnerplatz ,52.503444,13.484297
78,52049,60120003652,S Ostkreuz Bhf ,52.502851,13.469093
79,52685,60120004622,S+U Warschauer Str. ,52.505765,13.449159
80,53519,60120005009,S Ostbahnhof ,52.510001,13.435747
81,54267,60120004621,S+U Warschauer Str. ,52.505765,13.449159
82,54646,60120003651,S Ostkreuz Bhf ,52.502851,13.469093
83,55707,60160003681,S Nöldnerplatz ,52.503444,13.484297
84,56784,60160004001,S+U Lichtenberg Bhf ,52.510754,13.498228
85,57853,60171002001,S Friedrichsfelde Ost ,52.513747,13.520043
86,58515,60171003021,S Springpfuhl ,52.525806,13.536904
87,59023,60170005001,S Poelchaustr. ,52.534751,13.536008
88,59533,60170001331,S Marzahn ,52.543272,13.541524
89,60037,60170002001,S Raoul-Wallenberg-Str. ,52.550749,13.548392
90,60541,60170003001,S Mehrower Allee ,52.557816,13.554392
91,61039,60007102099,S+U Gesundbrunnen Bhf ,52.548637,13.388372
92,61537,60008101099,S Humboldthain ,52.544738,13.37873
93,62035,60009104099,S+U Wedding ,52.542732,13.36606
94,62533,60001201099,S+U Westhafen ,52.536183,13.343837
95,63031,60000003104,U Turmstr. ,52.525938,13.341417
96,63529,60020202099,S Beusselstr. ,52.534314,13.328703
97,63718,60020201099,S+U Jungfernheide Bhf ,52.530431,13.300135
98,63907,60026207099,S Westend ,52.51861,13.284237
99,64112,60186001813,S Grünau ,52.412714,13.574018
100,64929,60193002004,S Adlershof ,52.435102,13.540553
101,65746,60193001004,S Betriebsbahnhof Schöneweide ,52.446695,13.524028
102,66736,60192001005,S Schöneweide Bhf ,52.454611,13.510149
103,67723,60191001004,S Baumschulenweg ,52.467581,13.489505
104,68278,60191002004,S Plänterwald ,52.478722,13.474029
105,68850,60190001574,S Treptower Park ,52.493022,13.460887
106,70233,60120901552,S Ostkreuz Bhf ,52.502851,13.469093
107,71616,60120001542,S+U Frankfurter Allee ,52.513613,13.4753
108,72954,60110012542,S Storkower Str. ,52.524195,13.464884
109,74121,60110004532,S Landsberger Allee ,52.528772,13.455944
110,75551,60110003512,S Greifswalder Str. ,52.540724,13.438356
111,76976,60110002782,S Prenzlauer Allee ,52.544802,13.427419
112,78359,60110001772,S+U Schönhauser Allee ,52.549336,13.415138
113,79696,60110011613,S Bornholmer Str. ,52.554763,13.397841
114,81053,60130002642,S+U Pankow ,52.567281,13.412279
115,82074,60190001572,S Treptower Park ,52.493022,13.460887
116,82411,60186001814,S Grünau ,52.412714,13.574018
117,83657,60110011612,S Bornholmer Str. ,52.554763,13.397841
118,84858,60110001771,S+U Schönhauser Allee ,52.549336,13.415138
119,85993,60110002781,S Prenzlauer Allee ,52.544802,13.427419
120,87173,60110003511,S Greifswalder Str. ,52.540724,13.438356
121,88344,60110004531,S Landsberger Allee ,52.528772,13.455944
122,89515,60110012541,S Storkower Str. ,52.524195,13.464884
123,90686,60120001541,S+U Frankfurter Allee ,52.513613,13.4753
124,91866,60120901551,S Ostkreuz Bhf ,52.502851,13.469093
125,92867,60190001571,S Treptower Park ,52.493022,13.460887
126,93239,60191002003,S Plänterwald ,52.478722,13.474029
127,93611,60191001003,S Baumschulenweg ,52.467581,13.489505
128,94273,60192001003,S Schöneweide Bhf ,52.454611,13.510149
129,94933,60193001003,S Betriebsbahnhof Schöneweide ,52.446695,13.524028
130,95593,60193002003,S Adlershof ,52.435102,13.540553
131,95747,60186001812,S Grünau ,52.412714,13.574018
132,96046,60186001811,S Grünau ,52.412714,13.574018
133,96221,60192001004,S Schöneweide Bhf ,52.454611,13.510149
134,96663,60077155441,S Köllnische Heide ,52.469168,13.467529
135,98023,60078201461,S+U Neukölln ,52.469282,13.443692
136,99373,60079221471,S+U Hermannstr. ,52.467181,13.431704
137,100618,60068201511,S+U Tempelhof ,52.470694,13.385754
138,102450,60058100531,S Südkreuz Bhf ,52.475468,13.365579
139,104432,60058100532,S Südkreuz Bhf ,52.475468,13.365579
140,105784,60068201512,S+U Tempelhof ,52.470694,13.385754
141,107192,60079221472,S+U Hermannstr. ,52.467181,13.431704
142,108583,60078201462,S+U Neukölln ,52.469282,13.443692
143,108956,60077155442,S Köllnische Heide ,52.469168,13.467529
144,109339,60191001005,S Baumschulenweg ,52.467581,13.489505
145,109953,60151001099,S Wartenberg ,52.573266,13.504238
146,110260,60152001099,S Hohenschönhausen Bhf ,52.566549,13.513698
147,110874,60000917053,"Berlin, Klettwitzer Str.",52.555996,13.530587
148,112409,60170002099,S Raoul-Wallenberg-Str. ,52.550749,13.548392
149,114167,60170001099,S Marzahn ,52.543272,13.541524
150,114832,60170005099,S Poelchaustr. ,52.534751,13.536008
151,115497,60171003099,S Springpfuhl ,52.525806,13.536904
152,116024,60171002099,S Friedrichsfelde Ost ,52.513747,13.520043
153,116551,60160004099,S+U Lichtenberg Bhf ,52.510754,13.498228
154,117078,60160003099,S Nöldnerplatz ,52.503444,13.484297
155,117605,60160001099,S Rummelsburg ,52.501213,13.478699
156,118132,60120003099,S Ostkreuz Bhf ,52.502851,13.469093
157,118439,60000151008,"Berlin, Grevesmühlener Str.",52.567875,13.51401
158,118598,60176001099,S Mahlsdorf  ,52.51192,13.612563
159,118757,60320026099,S Birkenstein,52.515755,13.648591
160,118916,60320008099,S Hoppegarten,52.518141,13.673889
161,119075,60320007099,S Neuenhagen,52.520674,13.699994
162,119234,60320006099,S Fredersdorf,52.526461,13.761324
163,119393,60320005099,S Petershagen Nord,52.529185,13.790627
164,119552,60320004099,S Strausberg Bhf,52.532364,13.834793
165,119711,60000320550,"Strausberg, Am Annatal",52.550111,13.863238
166,119870,60320002099,S Strausberg Stadt,52.57745,13.888254
167,120029,60320001099,S Strausberg Nord,52.5907,13.908894
168,120263,60094101121,S Waidmannslust ,52.606814,13.320549
169,120492,60093201131,S Hermsdorf ,52.618165,13.306804
170,120749,60092201132,S Frohnau ,52.632958,13.289564
171,120974,60092201131,S Frohnau ,52.632958,13.289564
172,121345,60200009003,S Hohen Neuendorf,52.669438,13.287223
173,121713,60200008004,S Birkenwerder Bhf,52.687867,13.288418
174,121879,60200007101,S Borgsdorf,52.714491,13.276771
175,122045,60200006101,S Lehnitz,52.741273,13.263191
176,122344,60200005030,S Oranienburg Bhf,52.754362,13.248432
177,122393,60200005032,S Oranienburg Bhf,52.754362,13.248432
178,122710,60200008006,S Birkenwerder Bhf,52.687867,13.288418
179,122892,60200006102,S Lehnitz,52.741273,13.263191
180,123074,60200007102,S Borgsdorf,52.714491,13.276771
181,123388,60200009004,S Hohen Neuendorf,52.669438,13.287223
182,123641,60093201132,S Hermsdorf ,52.618165,13.306804
183,124189,60053301434,S Wannsee Bhf ,52.421457,13.179099
184,124419,60052200882,S Nikolassee ,52.43121,13.193298
185,124649,60050355872,S Schlachtensee ,52.439806,13.213986
186,124879,60050301872,S Mexikoplatz ,52.437166,13.23206
187,125172,60049201862,S Zehlendorf ,52.431209,13.259227
188,125448,60049202852,S Sundgauer Str. ,52.436187,13.273501
189,125724,60066101852,S Lichterfelde West ,52.443512,13.294141
190,126000,60066102852,S Botanischer Garten ,52.447552,13.306041
191,126276,60062202842,S+U Rathaus Steglitz ,52.455066,13.322152
192,126552,60063101842,S Feuerbachstr. ,52.463578,13.332412
193,126818,60060101832,S Friedenau ,52.470002,13.340598
194,127091,60054104822,S Schöneberg ,52.479811,13.352848
195,127354,60057104812,S Julius-Leber-Brücke ,52.486263,13.360775
196,127627,60057102802,S+U Yorckstr. S1 U7 ,52.492345,13.367986
197,127914,60012101473,S Anhalter Bahnhof ,52.504538,13.382077
198,128221,60057102801,S+U Yorckstr. S1 U7 ,52.492345,13.367986
199,128538,60057104811,S Julius-Leber-Brücke ,52.486263,13.360775
200,128855,60054104821,S Schöneberg ,52.479811,13.352848
201,129174,60060101831,S Friedenau ,52.470002,13.340598
202,129483,60063101841,S Feuerbachstr. ,52.463578,13.332412
203,129792,60062202841,S+U Rathaus Steglitz ,52.455066,13.322152
204,130101,60066102851,S Botanischer Garten ,52.447552,13.306041
205,130410,60066101851,S Lichterfelde West ,52.443512,13.294141
206,130719,60049202851,S Sundgauer Str. ,52.436187,13.273501
207,131011,60049201861,S Zehlendorf ,52.431209,13.259227
208,131280,60050301871,S Mexikoplatz ,52.437166,13.23206
209,131549,60050355871,S Schlachtensee ,52.439806,13.213986
210,131818,60052200881,S Nikolassee ,52.43121,13.193298
211,132089,60053301432,S Wannsee Bhf ,52.421457,13.179099
212,133010,60170004099,S Ahrensfelde Bhf ,52.571564,13.566118
213,133931,60170003099,S Mehrower Allee ,52.557816,13.554392
214,134772,60110004099,S Landsberger Allee ,52.528772,13.455944
215,134986,60260005671,S Flughafen Berlin-Schönefeld Bhf,52.390792,13.513522
216,135263,60196001652,S Grünbergallee ,52.399539,13.543222
217,135540,60195510642,S Altglienicke ,52.407791,13.559602
218,135750,60195510641,S Altglienicke ,52.407791,13.559602
219,135960,60196001651,S Grünbergallee ,52.399539,13.543222
220,136356,60130001099,S Pankow-Heinersdorf ,52.577603,13.42909
221,137015,60135001099,S Buch ,52.636614,13.492452
222,137476,60330006099,S Röntgental,52.649062,13.514302
223,138069,60330005099,S Zepernick,52.659218,13.533143
224,138662,60000350244,"Bernau, Abzweig Wohnsiedlung",52.669124,13.56074
225,139255,60000350818,"Bernau, Zepernicker Chaussee",52.671809,13.564055
226,139848,60330004099,S Bernau Bhf,52.676233,13.593034
227,140046,60000143513,"Berlin, Bucher Chaussee/Achillesstr.",52.61807,13.487715
228,140244,60143001099,S Karow Bhf ,52.615755,13.470081
229,140507,60074201099,S Lichtenrade ,52.387676,13.396234
230,140770,60074202099,S Schichauweg ,52.398563,13.389457
231,141033,60072101099,S Buckower Chaussee ,52.410919,13.382689
232,141296,60073101099,S Marienfelde ,52.423816,13.375022
233,141559,60068301099,S Attilastr. ,52.447298,13.361177
234,141822,60063452099,S Südende ,52.448899,13.354077
235,142040,60180003001,S Spindlersfeld ,52.445938,13.562701
236,142256,60192002001,S Oberspree ,52.452269,13.538461
237,143214,60007102722,S+U Gesundbrunnen Bhf ,52.548637,13.388372
238,143987,60009104842,S+U Wedding ,52.542732,13.36606
239,144760,60001201832,S+U Westhafen ,52.536183,13.343837
240,145643,60020202812,S Beusselstr. ,52.534314,13.328703
241,146606,60020201956,S+U Jungfernheide Bhf ,52.530431,13.300135
242,147835,60026207812,S Westend ,52.51861,13.284237
243,149033,60024106802,S Messe Nord/ICC ,52.506454,13.283043
244,150231,60024100802,S Westkreuz ,52.501152,13.283036
245,151418,60040101712,S Halensee ,52.496698,13.290151
246,152592,60044101702,S Hohenzollerndamm ,52.488337,13.300714
247,153766,60045102632,S+U Heidelberger Platz ,52.479446,13.311843
248,154940,60044202622,S+U Bundesplatz ,52.477366,13.329149
249,156102,60054105612,S+U Innsbrucker Platz ,52.4781,13.342875
250,157264,60054100602,S Schöneberg ,52.479811,13.352848
251,158282,60077106402,S Sonnenallee ,52.473843,13.455986
252,159016,60009104841,S+U Wedding ,52.542732,13.36606
253,159731,60001201831,S+U Westhafen ,52.536183,13.343837
254,160746,60020202811,S Beusselstr. ,52.534314,13.328703
255,160826,60024101335,S Charlottenburg Bhf ,52.504805,13.303843
256,162005,60040101711,S Halensee ,52.496698,13.290151
257,163231,60130002641,S+U Pankow ,52.567281,13.412279
258,164424,60130001002,S Pankow-Heinersdorf ,52.577603,13.42909
259,165618,60142001004,S Blankenburg ,52.591069,13.442972
260,166768,60026207811,S Westend ,52.51861,13.284237
261,167900,60054100601,S Schöneberg ,52.479811,13.352848
262,169032,60054105611,S+U Innsbrucker Platz ,52.4781,13.342875
263,170172,60044202621,S+U Bundesplatz ,52.477366,13.329149
264,171312,60045102631,S+U Heidelberger Platz ,52.479446,13.311843
265,172452,60044101701,S Hohenzollerndamm ,52.488337,13.300714
266,173589,60024100801,S Westkreuz ,52.501152,13.283036
267,174726,60024106801,S Messe Nord/ICC ,52.506454,13.283043
268,175598,60020201955,S+U Jungfernheide Bhf ,52.530431,13.300135
269,176458,60007102723,S+U Gesundbrunnen Bhf ,52.548637,13.388372
270,177376,60077106401,S Sonnenallee ,52.473843,13.455986
271,178524,60142001001,S Blankenburg ,52.591069,13.442972
272,179671,60130001001,S Pankow-Heinersdorf ,52.577603,13.42909
273,179944,60260005672,S Flughafen Berlin-Schönefeld Bhf,52.390792,13.513522
274,181253,60120005011,S Ostbahnhof ,52.510001,13.435747
275,182651,60100004704,S+U Jannowitzbrücke ,52.5155,13.418027
276,184050,60100003724,S+U Alexanderplatz Bhf ,52.521512,13.411267
277,185448,60100002734,S Hackescher Markt ,52.522607,13.402358
278,186845,60100001756,S+U Friedrichstr. Bhf ,52.52027,13.387153
279,188239,60003201214,S+U Berlin Hauptbahnhof,52.525847,13.368924
280,189633,60003102224,S Bellevue ,52.519951,13.347098
281,191027,60003103234,S Tiergarten ,52.513959,13.336241
282,192421,60023201256,S+U Zoologischer Garten Bhf ,52.506921,13.332707
283,193815,60024203304,S Savignyplatz ,52.505223,13.319003
284,195182,60024101338,S Charlottenburg Bhf ,52.504805,13.303843
285,195520,60025423402,S Messe Süd ,52.498771,13.27045
286,195854,60026105402,S Heerstr. ,52.508273,13.258514
287,196185,60025321432,S Olympiastadion ,52.511135,13.241111
288,196516,60025424462,S Pichelsberg ,52.510264,13.227196
289,196812,60199018711,S Stresow ,52.532505,13.20913
290,197055,60029101732,S Spandau Bhf ,52.534798,13.197477
291,197384,60029101731,S Spandau Bhf ,52.534798,13.197477
292,197668,60025424461,S Pichelsberg ,52.510264,13.227196
293,197944,60199018712,S Stresow ,52.532505,13.20913
294,199238,60100001755,S+U Friedrichstr. Bhf ,52.52027,13.387153
295,200528,60024203303,S Savignyplatz ,52.505223,13.319003
296,201818,60023201255,S+U Zoologischer Garten Bhf ,52.506921,13.332707
297,203108,60003103233,S Tiergarten ,52.513959,13.336241
298,204398,60003102223,S Bellevue ,52.519951,13.347098
299,205688,60003201213,S+U Berlin Hauptbahnhof,52.525847,13.368924
300,206981,60100002733,S Hackescher Markt ,52.522607,13.402358
301,208274,60100003723,S+U Alexanderplatz Bhf ,52.521512,13.411267
302,209568,60100004703,S+U Jannowitzbrücke ,52.5155,13.418027
303,210874,60120005008,S Ostbahnhof ,52.510001,13.435747
304,212017,60120004623,S+U Warschauer Str. ,52.505765,13.449159
305,212286,60190001573,S Treptower Park ,52.493022,13.460887
306,212552,60025321431,S Olympiastadion ,52.511135,13.241111
307,212851,60026105401,S Heerstr. ,52.508273,13.258514
308,213154,60025423401,S Messe Süd ,52.498771,13.27045
309,213927,60024102374,S Westkreuz ,52.501152,13.283036
310,214264,60200013006,S Mühlenbeck-Mönchmühle,52.654076,13.388224
311,214469,60200012006,S Schönfließ,52.66471,13.33888
312,214674,60200011002,S Bergfelde,52.669695,13.321455
313,214961,60260003883,S Zeuthen,52.349649,13.627353
314,215232,60260004874,S Eichwalde,52.372085,13.614966
315,215233,60192001006,S Schöneweide Bhf ,52.454611,13.510149
316,215365,60200011001,S Bergfelde,52.669695,13.321455
317,215497,60200012008,S Schönfließ,52.66471,13.33888
318,215734,60260004873,S Eichwalde,52.372085,13.614966
319,215875,60151001012,S Wartenberg ,52.573266,13.504238
320,216034,60152001002,S Hohenschönhausen Bhf ,52.566549,13.513698
321,216192,60152002052,S Gehrenseestr. ,52.555736,13.525653
322,216342,60152002051,S Gehrenseestr. ,52.555736,13.525653
323,216493,60152001001,S Hohenschönhausen Bhf ,52.566549,13.513698
324,216660,60151001011,S Wartenberg ,52.573266,13.504238
325,217279,60170004041,S Ahrensfelde Bhf ,52.571564,13.566118
326,217326,60048101202,S Grunewald ,52.48868,13.261944
327,217909,60048101201,S Grunewald ,52.48868,13.261944
328,218475,60052201423,S Nikolassee ,52.43121,13.193298
329,219047,60053301431,S Wannsee Bhf ,52.421457,13.179099
330,219614,60230003821,S Griebnitzsee Bhf,52.393945,13.128808
331,220181,60230000842,S Babelsberg,52.391367,13.094631
332,220726,60023005896,S Potsdam Hauptbahnhof,52.390935,13.067187
333,221282,60023005897,S Potsdam Hauptbahnhof,52.390935,13.067187
334,221816,60230000841,S Babelsberg,52.391367,13.094631
335,222350,60230003822,S Griebnitzsee Bhf,52.393945,13.128808
336,222890,60052201424,S Nikolassee ,52.43121,13.193298
337,223432,60048101204,S Grunewald ,52.48868,13.261944
338,224662,60120003653,S Ostkreuz Bhf ,52.502851,13.469093
339,224711,60048101203,S Grunewald ,52.48868,13.261944
340,224788,60176001004,S Mahlsdorf Bhf ,52.512118,13.61123
341,225051,60320026002,S Birkenstein,52.515755,13.648591
342,225314,60320008004,S Hoppegarten,52.518141,13.673889
343,225703,60320007001,S Neuenhagen,52.520674,13.699994
344,225896,60320006015,S Fredersdorf,52.526461,13.761324
345,226683,60175001011,S+U Wuhletal ,52.512724,13.574536
346,227237,60175002002,S Kaulsdorf ,52.512122,13.58903
347,227569,60176001003,S Mahlsdorf Bhf ,52.512118,13.61123
348,227642,60320004532,S Strausberg Bhf,52.532364,13.834793
349,227993,60320005001,S Petershagen Nord,52.529185,13.790627
350,228189,60320006016,S Fredersdorf,52.526461,13.761324
351,228473,60320008005,S Hoppegarten,52.518141,13.673889
352,228757,60320026001,S Birkenstein,52.515755,13.648591
353,229328,60175002001,S Kaulsdorf ,52.512122,13.58903
354,229596,60320001001,S Strausberg Nord,52.5907,13.908894
355,229874,60320002001,S Strausberg Stadt,52.57745,13.888254
356,230152,60320003001,S Hegermühle,52.549039,13.86679
357,230431,60320004531,S Strausberg Bhf,52.532364,13.834793
358,230814,60176001002,S Mahlsdorf Bhf ,52.512118,13.61123
359,230824,60320001003,S Strausberg Nord,52.5907,13.908894
360,231219,60176001001,S Mahlsdorf Bhf ,52.512118,13.61123
361,231586,60171001001,S Biesdorf ,52.513059,13.555035
362,231924,60171001002,S Biesdorf ,52.513059,13.555035
363,232262,60175001012,S+U Wuhletal ,52.512724,13.574536
364,232286,60025321435,S Olympiastadion ,52.511135,13.241111
365,232586,60310004905,S Erkner Bhf,52.428396,13.752249
366,232935,60183002864,S Wilhelmshagen ,52.438571,13.721004
367,233284,60183001864,S Rahnsdorf ,52.451371,13.691655
368,233837,60182002854,S Friedrichshagen ,52.45709,13.625462
369,234376,60182001844,S Hirschgarten ,52.457903,13.60148
370,234924,60160001703,S Rummelsburg ,52.501213,13.478699
371,235472,60160002803,S Betriebsbahnhof Rummelsburg ,52.493957,13.497509
372,236026,60162001813,S Karlshorst ,52.481038,13.525981
373,236550,60180002823,S Wuhlheide ,52.469058,13.553527
374,237073,60180001833,S Köpenick ,52.458692,13.579543
375,237590,60182001843,S Hirschgarten ,52.457903,13.60148
376,238119,60182002853,S Friedrichshagen ,52.45709,13.625462
377,238139,60025321436,S Olympiastadion ,52.511135,13.241111
378,238564,60260001002,S Königs Wusterhausen Bhf,52.296719,13.631534
379,238987,60260002904,S Wildau,52.319205,13.633587
380,239208,60260003884,S Zeuthen,52.349649,13.627353
381,239210,60260002903,S Wildau,52.319205,13.633587
382,239610,60310004906,S Erkner Bhf,52.428396,13.752249
383,239963,60183002863,S Wilhelmshagen ,52.438571,13.721004
384,240316,60183001863,S Rahnsdorf ,52.451371,13.691655
385,240318,60310004903,S Erkner Bhf,52.428396,13.752249
386,240588,60085105001,S Alt-Reinickendorf ,52.577969,13.349747
387,240858,60096458002,S+U Karl-Bonhoeffer-Nervenklinik ,52.578169,13.332921
388,241128,60096405002,S Eichborndamm ,52.577545,13.315583
389,241245,60089303001,S Tegel ,52.588805,13.288695
390,241509,60091205001,S Schulzendorf ,52.613513,13.24563
391,241764,60091203001,S Heiligensee ,52.625148,13.228667
392,241898,60200000105,S Hennigsdorf Bhf,52.637867,13.205874
393,242163,60220114642,S Teltow Stadt,52.397147,13.275975
394,242297,60200000101,S Hennigsdorf Bhf,52.637867,13.205874
395,242310,60091203002,S Heiligensee ,52.625148,13.228667
396,242321,60100020453,S+U Potsdamer Platz Bhf ,52.50934,13.376454
397,242476,60089303005,S Tegel ,52.588805,13.288695
398,243429,60250006062,S Blankenfelde (TF) Bhf,52.337628,13.415908
399,244002,60250007052,S Mahlow,52.360164,13.408775
400,244947,60074201931,S Lichtenrade ,52.387676,13.396234
401,245582,60074202922,S Schichauweg ,52.398563,13.389457
402,246217,60072101922,S Buckower Chaussee ,52.410919,13.382689
403,246853,60073101912,S Marienfelde ,52.423816,13.375022
404,247489,60068301902,S Attilastr. ,52.447298,13.361177
405,248399,60058102522,S Priesterweg ,52.459239,13.356028
406,249212,60058102521,S Priesterweg ,52.459239,13.356028
407,249561,60074201932,S Lichtenrade ,52.387676,13.396234
408,249902,60143001101,S Karow Bhf ,52.615755,13.470081
409,250439,60135001111,S Buch ,52.636614,13.492452
410,251585,60143001102,S Karow Bhf ,52.615755,13.470081
411,252535,60135001112,S Buch ,52.636614,13.492452
412,252915,60250007051,S Mahlow,52.360164,13.408775
413,253574,60068301901,S Attilastr. ,52.447298,13.361177
414,254233,60073101911,S Marienfelde ,52.423816,13.375022
415,254892,60072101921,S Buckower Chaussee ,52.410919,13.382689
416,255551,60074202921,S Schichauweg ,52.398563,13.389457
417,256502,60330006121,S Röntgental,52.649062,13.514302
418,257343,60330005121,S Zepernick,52.659218,13.533143
419,258101,60330022131,S Bernau-Friedenstal,52.668369,13.564597
420,258395,60330004131,S Bernau Bhf,52.676233,13.593034
421,258859,60330004132,S Bernau Bhf,52.676233,13.593034
422,258969,60330005122,S Zepernick,52.659218,13.533143
423,259196,60053301433,S Wannsee Bhf ,52.421457,13.179099
424,259520,70201092101,U Osloer Str. ,52.557107,13.373279
425,259844,70201092201,U Nauener Platz ,52.551524,13.367365
426,260177,70201092301,U Leopoldplatz ,52.546493,13.359395
427,260510,70201092401,U Amrumer Str. ,52.542202,13.349534
428,260843,70201092501,S+U Westhafen ,52.536183,13.343837
429,261176,70201092601,U Birkenstr. ,52.532229,13.341417
430,261509,70201092701,U Turmstr. ,52.525938,13.341417
431,261842,70201092801,U Hansaplatz ,52.518111,13.342165
432,262176,70201092901,S+U Zoologischer Garten Bhf ,52.506921,13.332707
433,262510,70201093001,U Kurfürstendamm ,52.503763,13.331419
434,262844,70201093101,U Spichernstr. ,52.496582,13.330613
435,263178,70201093201,U Güntzelstr. ,52.491992,13.33121
436,263512,70201093301,U Berliner Str. ,52.487047,13.331355
437,263846,70201093401,S+U Bundesplatz ,52.477366,13.329149
438,264180,70201093501,U Friedrich-Wilhelm-Platz ,52.471439,13.328676
439,264514,70201093601,U Walther-Schreiber-Platz ,52.464998,13.328409
440,264848,70201093703,U Schloßstr. ,52.461183,13.324836
441,265182,70201093801,S+U Rathaus Steglitz  ,52.456438,13.319986
